Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
15156	-532.6847	-560.7096	28.0249	0.0049658	0.0179078	0.0888798	0.00686006	0.0267682	0.0161242	0.0509433	0.00692283	0.0385491	0.0212616	0.0627135	0.037108	0.0314942	0.0856945	0.00560602	0.0533292	0.0452903	0.125037	0.00249588	0.0839035	0.033926	0.0467998	0.0283952	0.0256338	0.00916456	0.00926454	0.0240975	0.0106924	0.0273211	1.27023	0.891909	0.6715066	1.328493	0.0211672	0.152553	0.556215	1.79787	6.55509	47.243	2.78765	1.978377	0.5696674	0.00483455	0.0174345	0.0865306	0.00667874	0.0260606	0.015698	0.0495968	0.00673985	0.0375302	0.0206997	0.0610559	0.0361272	0.0306617	0.0834294	0.00545785	0.0519196	0.0440932	0.121732	0.00242991	0.0816858	0.0330293	0.0455628	0.0276447	0.0249562	0.00892233	0.00901966	0.0234606	0.0104098	0.0265989	0.21771	0.78229	0.2177097	1.027149
15192	-533.3617	-559.826	26.4643	0.0255496	0.0745426	0.0765509	0.0189446	0.304548	0.0591431	0.10619	0.010308	0.0486426	0.0446131	0.111466	0.0159091	0.0644801	0.14062	0.0185606	0.174899	0.0264905	0.101772	0.00177094	0.0702987	0.00107711	0.0965754	0.0291537	0.0458921	0.194762	0.0495214	0.0595095	0.0263864	0.0128858	1.82177	0.671293	0.4836067	1.516393	0.0742038	0.281257	0.673179	1.48549	3.55546	13.4764	1.880659	3.135592	1.085527	0.0127045	0.0370663	0.0380649	0.00942018	0.151436	0.0294089	0.0528028	0.00512563	0.0241875	0.0221838	0.0554263	0.00791079	0.0320627	0.0699232	0.00922926	0.0869685	0.0131724	0.0506061	0.000880597	0.034956	0.000535594	0.0480221	0.0144967	0.0228198	0.0968454	0.0246245	0.0295911	0.0131206	0.00640746	0.124618	0.875382	0.1246184	2.011063
15228	-522.4743	-549.5961	27.12176	0.0313493	0.0177201	0.0641739	0.0174138	0.10016	0.014002	0.0912699	0.00892865	0.0100096	0.00677534	0.0849989	0.00796015	0.0565307	0.0924377	0.0012708	0.0430906	0.0429383	0.0435787	0.0017655	0.00542836	0.0269452	0.0266843	0.0230657	0.0469663	0.00553786	0.0472409	0.0960622	0.0342179	0.00678669	0.659042	1.13638	0.1282151	1.871785	0.126711	0.365124	0.73028	1.36934	2.73879	7.89196	1.493748	14.59878	0.231979	0.0297063	0.0167914	0.0608105	0.0165011	0.094911	0.0132681	0.0864864	0.00846069	0.00948501	0.00642024	0.080544	0.00754295	0.0535679	0.087593	0.00120419	0.0408322	0.0406879	0.0412947	0.00167297	0.00514386	0.025533	0.0252858	0.0218568	0.0445047	0.00524761	0.0447649	0.0910275	0.0324245	0.00643099	0.5229	0.4771	0.5229002	1.05531
15264	-536.2413	-563.0505	26.8092	0.0212856	0.0497927	0.210675	0.0676277	0.0868922	0.00988596	0.0760529	0.0235599	0.0459821	0.0173952	0.0585986	0.0115312	0.040727	0.0646342	0.00587492	0.119782	0.0330274	0.0844292	0.0708067	0.128414	0.0645898	0.0283355	0.0232395	0.0848266	0.0206269	0.0386948	0.179081	0.0140541	0.0484838	2.06624	0.573504	0.5231555	1.476844	0.084893	0.300336	0.687105	1.45538	3.3296	11.7795	1.783351	2.822955	1.441135	0.0123116	0.0288001	0.121855	0.0391159	0.0502585	0.00571804	0.043989	0.013627	0.0265961	0.0100614	0.0338935	0.00666967	0.0235565	0.0373845	0.00339806	0.0692819	0.0191031	0.0488339	0.0409546	0.0742745	0.0373588	0.0163893	0.0134417	0.0490638	0.0119306	0.0223811	0.10358	0.00812887	0.0280431	0.262151	0.737849	0.2621513	1.728906
15300	-541.4259	-568.6165	27.19063	0.0119131	0.043525	0.105346	0.037401	0.0159835	0.00494794	0.0499534	0.0129243	0.0198612	0.0541495	0.119728	0.0150087	0.0439452	0.0140061	0.0635031	0.0739692	0.00624964	0.0439147	0.0210898	0.00841226	0.0234222	0.034987	0.00528429	0.047422	0.0361421	0.0237681	0.0910574	0.00966692	0.0382272	2.04701	0.581196	0.4811688	1.518831	0.0535777	0.239951	0.640633	1.56096	4.16752	18.6645	2.116149	3.156546	1.408824	0.0110736	0.0404579	0.0979222	0.0347655	0.0148572	0.00459928	0.0464334	0.0120136	0.0184616	0.0503338	0.111291	0.0139511	0.0408486	0.0130191	0.0590283	0.0687568	0.00580925	0.0408202	0.0196037	0.00781948	0.0217717	0.0325216	0.00491193	0.0440803	0.0335953	0.0220932	0.0846409	0.00898573	0.0355335	0.199768	0.800232	0.1997683	1.075808
15336	-536.549	-564.7935	28.24448	0.00934716	0.0827459	0.200274	0.0565139	0.0941714	0.0129904	0.100659	0.0147282	0.00453684	0.0197436	0.0998827	0.0926903	0.0455414	0.0153684	0.0799303	0.111993	0.0130333	0.1925	0.0499959	0.00890285	0.0569056	0.0326712	0.0116605	0.071614	0.071893	0.0406664	0.0602504	0.0102323	0.0114754	0.718169	1.11273	0.5383875	1.461613	0.064392	0.262461	0.658808	1.51789	3.81009	15.5299	1.983208	2.714797	0.2581639	0.00558734	0.0494621	0.119715	0.0337817	0.0562918	0.00776512	0.0601696	0.00880391	0.00271194	0.0118019	0.0597057	0.0554064	0.0272227	0.00918656	0.047779	0.0669449	0.00779075	0.115068	0.0298855	0.00532176	0.0340158	0.0195295	0.00697017	0.0428079	0.0429747	0.0243087	0.0360152	0.00611642	0.00685952	0.446408	0.553592	0.4464078	1.672917
15372	-529.6427	-557.8749	28.23219	0.00564533	0.0248924	0.111313	0.010945	0.0429044	0.00989934	0.0758144	0.00502605	0.0198475	0.0498721	0.0739308	0.017228	0.051737	0.0594982	0.0106103	0.146852	0.00235518	0.030687	0.0351222	0.0757746	0.0126281	0.0294457	0.00551758	0.00868437	0.00663003	0.01153	0.073631	0.0230762	0.0354767	1.21153	0.915389	0.5833252	1.416675	0.038441	0.20408	0.609075	1.64183	4.90004	26.0139	2.356214	2.428619	0.5294048	0.00529295	0.0233386	0.104365	0.0102619	0.0402263	0.00928143	0.0710821	0.00471233	0.0186086	0.0467591	0.0693161	0.0161526	0.0485076	0.0557843	0.00994803	0.137686	0.00220817	0.0287715	0.0329299	0.0710448	0.0118399	0.0276077	0.00517318	0.00814229	0.00621619	0.0108103	0.069035	0.0216358	0.0332623	0.042319	0.957681	0.04231903	1.066575
15408	-524.6711	-551.5959	26.92483	0.0149526	0.0263681	0.154678	0.0405282	0.132305	0.024129	0.189677	0.00829436	0.00065947	0.0119819	0.219057	0.0552148	0.107996	0.133451	0.0080869	0.11968	0.00743715	0.0351767	0.0747679	0.0639265	0.0817785	0.0082891	0.0467434	0.0447782	0.047594	0.0354798	0.0608566	0.0145723	0.0193776	1.08932	0.964272	0.2496371	1.750363	0.138067	0.380733	0.73988	1.35157	2.62651	7.24284	1.431686	7.011629	0.451872	0.00836351	0.0147486	0.0865169	0.0226689	0.0740027	0.0134962	0.106093	0.00463933	0.000368865	0.00670188	0.122526	0.0308836	0.0604062	0.0746436	0.00452329	0.0669412	0.00415986	0.0196756	0.0418203	0.0357564	0.0457416	0.00463638	0.0261452	0.025046	0.026621	0.0198451	0.0340392	0.00815082	0.0108386	0.639769	0.360231	0.6397688	1.787837
15444	-530.8221	-557.8351	27.013	0.00457233	0.00804509	0.00500428	0.00180707	0.0234201	0.00348114	0.0395416	0.00855444	0.000461823	0.00701327	0.00807373	0.00166345	0.02465	0.027173	0.00436952	0.0128057	0.00582554	0.00374546	0.00145611	0.02156	0.0261729	0.00911817	0.0100742	0.00770748	0.00856656	0.00318021	0.0030336	0.0188916	0.00273837	1.55141	0.779436	0.3287808	1.671219	0.0311159	0.184087	0.589795	1.69551	5.43221	32.138	2.509076	5.083081	0.7961706	0.0151048	0.0265772	0.0165318	0.0059697	0.0773689	0.0115001	0.130627	0.0282598	0.00152564	0.0231685	0.0266718	0.00549524	0.0814318	0.0897667	0.0144348	0.0423042	0.0192448	0.0123732	0.00481031	0.071224	0.0864628	0.0301221	0.0332804	0.0254619	0.0282999	0.0105059	0.0100216	0.0624088	0.00904627	0.223372	0.776628	0.2233721	0.3027066
15480	-526.4572	-554.5205	28.06335	0.0240804	0.027211	0.0357487	0.00555461	0.0591002	0.00642436	0.0608487	0.0130807	0.00547966	0.0316262	0.00947865	0.0114987	0.0263166	0.097087	0.00326648	0.0759032	0.0206389	0.0244434	0.0408716	0.0186425	0.0502978	0.0261642	0.00164416	0.00519517	0.00514024	0.0313638	0.0614737	0.031643	0.0269259	0.704845	1.11806	0.3359181	1.664082	0.038124	0.203258	0.608308	1.6439	4.91986	26.2302	2.362201	4.953832	0.2521668	0.0287648	0.0325044	0.0427028	0.00663514	0.070597	0.00767409	0.0726856	0.0156252	0.00654562	0.0377784	0.0113225	0.0137355	0.031436	0.115973	0.00390191	0.0906686	0.0246538	0.0291984	0.0488224	0.0222691	0.0600822	0.0312539	0.001964	0.00620578	0.00614018	0.037465	0.0734321	0.0377985	0.0321638	0.416884	0.583116	0.4168837	0.8371494
15516	-532.6647	-559.1757	26.51102	0.00476844	0.00527517	0.0120531	0.0151212	0.101105	0.0314835	0.186204	0.0317708	0.043611	0.0833143	0.224002	0.109887	0.0915621	0.258676	0.0364048	0.35756	0.00254288	0.164882	0.0127365	0.0359333	0.0919854	0.0394938	0.0708889	0.00784132	0.126534	0.0262514	0.127973	0.111846	0.105233	1.75624	0.697503	0.7815625	1.218438	0.0665169	0.26665	0.66207	1.51041	3.75024	15.0338	1.959733	1.558976	1.007159	0.00189454	0.00209587	0.0047888	0.00600778	0.0401699	0.0125087	0.0739803	0.0126228	0.017327	0.0331015	0.0889977	0.0436589	0.0363784	0.102774	0.0144639	0.142062	0.00101031	0.0655088	0.0050603	0.0142766	0.0365465	0.0156912	0.0281647	0.00311542	0.0502728	0.0104299	0.0508448	0.0444372	0.0418099	0.653884	0.346116	0.6538836	2.516938
15552	-531.7412	-556.1604	24.41918	0.0310252	0.0300144	0.488876	0.144257	0.473347	0.0129097	0.347389	0.0193406	0.166357	0.0344556	0.152425	0.0554582	0.112938	0.49453	0.0328566	0.156932	0.0289212	0.12505	0.0918882	0.0772781	0.0240256	0.0835273	0.0902681	0.0894953	0.0680325	0.160385	0.192092	0.0144438	0.0744736	0.182964	1.32681	0.1781534	1.821847	0.220341	0.478218	0.794418	1.25878	2.09109	4.53841	1.093697	10.22628	0.05515884	0.00801065	0.00774966	0.126227	0.037247	0.122217	0.00333328	0.0896952	0.00499371	0.0429531	0.00889637	0.0393559	0.0143192	0.0291604	0.127687	0.00848352	0.0405196	0.0074674	0.0322876	0.0237254	0.0199531	0.00620338	0.0215666	0.0233071	0.0231076	0.0175659	0.0414112	0.0495978	0.00372935	0.019229	0.761733	0.238267	0.7617327	3.872991
15588	-534.8858	-557.2375	22.35173	0.155342	0.0542057	0.179365	0.0762704	0.223787	0.0197412	0.235477	0.012522	0.0346456	0.261065	0.527781	0.0229064	0.273522	0.778834	0.0603242	0.192241	0.15315	0.270298	0.0255176	0.107897	0.0489779	0.034265	0.253398	0.14279	0.149393	0.264377	0.0699347	0.0399201	0.0680785	0.136723	1.34531	0.1441615	1.855838	0.157144	0.405539	0.754594	1.32522	2.46586	6.36359	1.338107	12.87333	0.04065173	0.0328	0.0114454	0.0378724	0.0161043	0.047252	0.0041683	0.0497204	0.002644	0.00731534	0.0551233	0.11144	0.00483663	0.0577536	0.164449	0.0127373	0.0405912	0.0323372	0.0570727	0.00538798	0.0227821	0.0103416	0.00723496	0.0535044	0.0301497	0.031544	0.0558226	0.0147666	0.00842903	0.0143746	0.798588	0.201412	0.7985882	4.736024
15624	-539.488	-566.9924	27.50436	0.00528054	0.00675148	0.074802	0.000905532	0.0416306	0.00160353	0.0671158	0.00630134	0.0144527	0.0404428	0.132837	0.0360811	0.0122704	0.203356	0.000562618	0.0644681	0.021807	0.0200986	0.0399616	0.0174347	0.0278886	0.0136993	0.00402438	0.0106448	0.0305264	0.0227612	0.0301739	0.000832194	0.00238259	0.765458	1.09382	0.5764395	1.42356	0.00628989	0.0844098	0.462439	2.16245	11.847	158.985	3.665099	2.469575	0.2799221	0.00555205	0.00709862	0.0786481	0.000952091	0.0437712	0.00168598	0.0705667	0.00662534	0.0151959	0.0425223	0.139668	0.0379362	0.0129014	0.213812	0.000591546	0.0677828	0.0229283	0.021132	0.0420163	0.0183312	0.0293226	0.0144036	0.0042313	0.0111922	0.032096	0.0239315	0.0317253	0.000874983	0.0025051	0.00928874	0.990711	0.009288739	0.9510975
15660	-540.444	-569.5064	29.06241	0.00423119	0.0113429	0.00199763	0.00867574	0.265586	0.0158675	0.182969	0.00250101	0.0166897	0.0413491	0.121365	0.0407294	0.0329689	0.034842	0.0289548	0.0712681	0.0117912	0.0985595	0.000497784	0.0639148	0.0137801	0.0120107	0.0923738	0.0104367	0.0205189	0.0804197	0.0495727	0.021518	0.0225746	0.582345	1.16706	0.9086467	1.091353	0.0253445	0.16656	0.571668	1.74927	6.00386	39.4563	2.657419	1.201075	0.1995934	0.00306762	0.00822363	0.00144828	0.00628993	0.19255	0.011504	0.132653	0.00181324	0.0121	0.0299782	0.0879901	0.0295289	0.0239025	0.0252605	0.0209923	0.0516695	0.00854863	0.0714559	0.000360894	0.0463383	0.00999062	0.00870778	0.0669712	0.00756662	0.0148762	0.0583044	0.0359403	0.0156006	0.0163666	0.499379	0.500621	0.4993793	1.379306
15696	-539.1116	-556.5831	17.47152	0.00808168	0.0262954	0.0332738	0.00903369	0.0287462	0.00365973	0.0925624	0.00720078	0.0106817	0.0185544	0.0634872	0.0301082	0.0531155	0.0947079	0.0131645	0.0354515	0.00789373	0.00244763	0.000194509	0.0035443	0.00254989	0.0157863	0.00580674	0.0132056	0.0032291	0.0160625	0.00851028	0.00536728	0.0163603	3.39718	0.0411297	0.07485689	1.925143	0.00271672	0.0560502	0.406986	2.45709	17.8412	368.091	4.27213	25.71765	33.03862	0.0128468	0.0417996	0.0528925	0.0143601	0.0456955	0.00581757	0.147139	0.0114465	0.0169798	0.0294944	0.10092	0.0478605	0.0844333	0.150549	0.0209265	0.0563543	0.012548	0.0038908	0.000309195	0.00563408	0.00405334	0.0250941	0.00923048	0.0209918	0.00513303	0.0255332	0.0135281	0.00853191	0.0260065	0.77611	0.22389	0.7761104	0.6290828
15732	-533.7326	-561.3783	27.64576	0.0174735	0.0268463	0.0687679	0.0174187	0.0711731	0.00155423	0.0688672	0.00538028	0.0163519	0.00815962	0.0347032	0.0606328	0.0458185	0.123592	0.00610667	0.0613586	0.0211883	0.0664077	0.074721	0.0427299	0.00913938	0.0317588	0.0479851	0.0132007	0.0395168	0.0212629	0.102314	0.0331915	0.0525155	0.340321	1.26387	0.2794229	1.720577	0.028115	0.175204	0.580764	1.72187	5.70764	35.5682	2.582405	6.157609	0.1077075	0.0146819	0.0225573	0.0577816	0.0146359	0.0598025	0.00130592	0.057865	0.00452073	0.0137396	0.00685604	0.029159	0.0509461	0.0384986	0.103847	0.00513107	0.0515559	0.0178033	0.0557984	0.0627836	0.0359033	0.00767927	0.026685	0.040319	0.0110918	0.0332036	0.0178659	0.0859683	0.0278889	0.0441256	0.0400937	0.959906	0.04009374	1.190136
15768	-534.9814	-561.5881	26.60667	0.0354369	0.0621893	0.176385	0.0105228	0.122052	0.0159364	0.281352	0.00708769	0.0308124	0.0136322	0.0391106	0.0672506	0.14654	0.216478	0.0239798	0.0534044	0.0245987	0.00673287	0.0357875	0.055864	0.0338268	0.024372	0.0913691	0.0278077	0.00483901	0.0141861	0.187129	0.00282855	0.116996	0.732816	1.10687	0.223451	1.776549	0.089152	0.307593	0.692242	1.44458	3.25105	11.2168	1.747955	7.950509	0.2648235	0.0183753	0.0322474	0.0914618	0.00545645	0.0632884	0.00826362	0.145891	0.00367522	0.0159773	0.00706879	0.0202803	0.0348719	0.0759861	0.112252	0.0124344	0.0276921	0.0127553	0.00349124	0.0185571	0.0289675	0.0175404	0.0126378	0.0473782	0.0144193	0.0025092	0.00735602	0.097033	0.00146671	0.0606665	0.540037	0.459963	0.5400365	1.928506
15804	-533.7104	-559.8525	26.14218	0.0972131	0.00860631	0.203959	0.0427154	0.371126	0.001729	0.207996	0.00227823	0.0550688	0.143825	0.331588	0.0625891	0.141702	0.071099	0.0664159	0.350481	0.0113777	0.168571	0.169008	0.00436214	0.206709	0.223941	0.0175184	0.0193581	0.047525	0.0130693	0.0102947	0.0331446	0.0382364	1.20153	0.91939	0.5880597	1.41194	0.137473	0.379933	0.739395	1.35246	2.63204	7.27413	1.434803	2.401015	0.5227495	0.031143	0.0027571	0.0653401	0.0136842	0.118893	0.000553899	0.0666333	0.000729851	0.0176418	0.0460754	0.106227	0.0200509	0.0453953	0.0227771	0.0212769	0.112279	0.00364494	0.054003	0.0541433	0.00139745	0.0662208	0.0717413	0.00561217	0.00620151	0.015225	0.00418685	0.00329801	0.0106182	0.0122493	0.674211	0.325789	0.6742111	3.121505
15840	-523.0114	-548.9128	25.90145	0.0666152	0.056105	0.312629	0.0524403	0.228775	0.00450784	0.146756	0.00239247	0.000542817	0.226525	0.184153	0.0829194	0.152239	0.466889	0.0261606	0.117773	0.171876	0.0708349	0.0623707	0.119113	0.0648792	0.00697088	0.204261	0.0393202	0.0256185	0.00455359	0.463548	0.0699645	0.0502466	0.289398	1.28424	0.2805589	1.719441	0.288012	0.544945	0.82746	1.20852	1.83505	3.47208	0.9000432	6.128627	0.09013831	0.0191369	0.0161176	0.0898105	0.0150648	0.0657213	0.00129499	0.0421593	0.000687299	0.000155938	0.0650752	0.0529027	0.0238207	0.0437344	0.134126	0.00751531	0.0338333	0.0493757	0.0203491	0.0179176	0.0342183	0.0186382	0.00200256	0.0586793	0.0112957	0.00735958	0.00130814	0.133166	0.0200991	0.0144346	0.621131	0.378869	0.6211309	3.480979
15876	-526.9618	-554.284	27.32215	0.0142156	0.0197266	0.236516	0.0557869	0.124723	0.00536013	0.281869	0.000309096	0.000970612	0.0823074	0.136718	0.0241963	0.0789109	0.0363191	0.0203874	0.0937874	0.0952526	0.0647801	0.0238825	0.0699317	0.0522231	0.0145132	0.0176825	0.0323432	0.0296056	0.0280925	0.0882117	0.0595667	0.0488874	0.880189	1.04792	0.3646398	1.63536	0.0796916	0.291217	0.680527	1.46945	3.43387	12.5484	1.829068	4.484864	0.3359744	0.00773819	0.010738	0.128746	0.0303672	0.0678922	0.00291775	0.153433	0.000168254	0.000528346	0.0448035	0.0744215	0.0131711	0.0429546	0.0197701	0.0110978	0.0510526	0.0518501	0.0352626	0.0130003	0.0380669	0.0284273	0.00790017	0.00962534	0.0176058	0.0161156	0.015292	0.0480175	0.0324247	0.0266115	0.48709	0.51291	0.4870903	1.837076
15912	-522.6739	-549.786	27.11208	0.0267609	0.0294926	0.0649164	0.011268	0.090681	0.00194786	0.0628022	0.00094622	0.00443628	0.0623322	0.0901426	0.00765887	0.0844988	0.161709	0.0218074	0.0613998	0.0266509	0.0253355	0.0108663	0.0608343	0.0267825	0.0139729	0.0828505	0.0136957	0.00843377	0.00356543	0.0447153	0.0268622	0.0296813	0.962547	1.01498	0.192715	1.807285	0.0871563	0.304215	0.689862	1.44957	3.28715	11.4736	1.764326	9.378019	0.3793357	0.0231286	0.0254896	0.0561053	0.00973855	0.0783728	0.00168348	0.054278	0.000817789	0.00383414	0.0538718	0.0779075	0.00661932	0.0730297	0.13976	0.0188475	0.053066	0.0230335	0.0218967	0.00939137	0.0525772	0.0231473	0.0120763	0.0716051	0.0118368	0.00728905	0.00308149	0.0386461	0.0232162	0.0256526	0.380508	0.619492	0.3805079	1.157047
15948	-537.5655	-563.276	25.71058	0.0360796	0.0799624	0.154792	0.00542153	0.163011	0.0232216	0.1376	0.0311695	0.051383	0.0631538	0.10184	0.0677828	0.0576422	0.0780624	0.0273309	0.244402	0.164861	0.195253	0.0628083	0.0539516	0.0366586	0.062373	0.0190353	0.128726	0.0509653	0.112407	0.116414	0.0227895	0.0708385	1.70486	0.718054	0.4315252	1.568475	0.068052	0.269633	0.664373	1.50518	3.70874	14.6947	1.943236	3.634724	0.9497135	0.0149093	0.0330432	0.0639655	0.00224036	0.0673618	0.00959595	0.0568609	0.0128803	0.0212332	0.0260973	0.0420839	0.0280102	0.0238197	0.032258	0.011294	0.100995	0.0681262	0.0806852	0.0259545	0.0222946	0.0151486	0.0257746	0.00786603	0.053194	0.0210606	0.0464502	0.0481061	0.0094174	0.0292729	0.426838	0.573162	0.4268378	2.419936
15984	-532.3878	-560.2988	27.91096	0.00787339	0.0461672	0.0126675	0.0110957	0.0587094	0.00777965	0.117398	0.000713878	0.00665667	0.00940896	0.0241787	0.0222086	0.0610106	0.0561728	0.0120864	0.0847034	0.0112058	0.0977642	0.0355745	0.0101929	0.03948	0.019199	0.0819699	0.00688262	0.0518244	0.0287555	0.17325	0.00910039	0.0335014	1.11534	0.953865	0.3881738	1.611826	0.0619698	0.257598	0.654976	1.52677	3.88201	16.1369	2.010933	4.152331	0.4677134	0.00692147	0.0405854	0.011136	0.00975419	0.0516112	0.00683907	0.103204	0.000627568	0.00585186	0.00827139	0.0212554	0.0195235	0.0536342	0.0493813	0.0106252	0.0744625	0.00985096	0.0859442	0.0312735	0.00896054	0.0347067	0.0168778	0.0720595	0.00605049	0.0455587	0.0252788	0.152303	0.00800012	0.0294509	0.390344	0.609656	0.3903441	1.137531
16020	-531.5184	-556.4808	24.96242	0.0690556	0.0421782	0.119843	0.0113602	0.290499	0.0115947	0.185547	0.00211553	0.0320167	0.210122	0.0848611	0.0841393	0.0675355	0.210248	0.0206915	0.221749	0.0405593	0.273807	0.0730625	0.0198359	0.0548576	0.129483	0.00265285	0.0138934	0.0266159	0.0572784	0.0968385	0.00885714	0.0775659	0.169238	1.3323	0.06709429	1.932906	0.235242	0.493727	0.802368	1.24631	2.02541	4.25094	1.046381	28.8088	0.05081073	0.0271994	0.016613	0.0472032	0.00447451	0.114421	0.0045669	0.0730827	0.000833259	0.0126107	0.0827623	0.0334248	0.0331405	0.0266007	0.0828119	0.00814992	0.0873418	0.0159754	0.107846	0.0287776	0.0078129	0.0216071	0.0510005	0.0010449	0.00547227	0.0104834	0.0225606	0.0381425	0.00348862	0.0305514	0.657822	0.342178	0.6578219	2.538863
16056	-527.2605	-555.407	28.14658	0.0230204	0.061556	0.143573	0.0199783	0.080883	0.0327801	0.198617	0.00192805	0.0128023	0.0385517	0.197191	0.00278559	0.0502658	0.19819	0.0155702	0.132574	0.0312479	0.132248	0.0362205	0.0299629	0.00681538	0.04066	0.0569347	0.0261875	0.00708599	0.0262191	0.0273655	0.0100463	0.00666292	0.531826	1.18727	0.4061504	1.59385	0.0759844	0.284529	0.675612	1.48014	3.51458	13.1606	1.863513	3.924285	0.1791763	0.0139694	0.0373537	0.0871239	0.0121233	0.0490818	0.0198918	0.120525	0.00116999	0.00776877	0.0233941	0.11966	0.00169037	0.0305025	0.120266	0.00944838	0.0804493	0.018962	0.0802512	0.0219795	0.0181822	0.00413574	0.0246735	0.0345494	0.0158912	0.00429996	0.0159104	0.0166061	0.00609633	0.00404322	0.024549	0.975451	0.02454901	1.647922
16092	-537.1607	-564.6981	27.53744	0.00430786	0.00188776	0.00380214	0.0270874	0.0220337	0.00632199	0.0300494	0.00625324	0.00585012	0.0223402	0.022052	0.00323877	0.0317672	0.0460979	0.00177104	0.128102	0.0112362	0.0496211	0.00542183	0.00427144	0.056039	0.00998248	0.00479868	0.00775864	0.0732765	0.00976978	0.0193491	0.0328183	0.0228679	2.23277	0.506892	0.7727439	1.227256	0.0244448	0.163649	0.568533	1.75891	6.11063	40.9085	2.683554	1.588179	1.761927	0.00642798	0.00281683	0.00567336	0.0404185	0.0328776	0.00943336	0.0448382	0.00933078	0.00872926	0.033335	0.0329049	0.00483274	0.0474015	0.0687851	0.00264266	0.191147	0.0167661	0.0740421	0.0080902	0.00637363	0.0836186	0.0148954	0.00716036	0.0115771	0.10934	0.014578	0.0288719	0.0489698	0.0341224	0.860683	0.139317	0.8606827	0.6701732
16128	-530.4992	-557.1664	26.6672	0.0590964	0.0568469	0.164793	0.0117576	0.098155	0.0182623	0.13764	0.00310614	0.00960132	0.115692	0.285381	0.236298	0.18783	0.154447	0.0489933	0.130304	0.100264	0.175695	0.0555426	0.0455068	0.0983131	0.184673	0.112675	0.00812938	0.0500364	0.0276182	0.034626	0.110409	0.0474989	0.678899	1.12844	0.4099638	1.590036	0.133489	0.374522	0.736093	1.35852	2.67007	7.49127	1.456071	3.87848	0.2406505	0.0213407	0.0205284	0.0595093	0.00424587	0.0354454	0.00659481	0.0497039	0.00112168	0.00346719	0.0417782	0.103056	0.0853312	0.0678284	0.0557733	0.0176923	0.047055	0.0362071	0.0634465	0.0200573	0.0164332	0.0355025	0.0666885	0.0406886	0.00293565	0.018069	0.00997337	0.012504	0.0398707	0.0171526	0.529818	0.470182	0.5298177	2.769191
16164	-528.7146	-554.4742	25.75951	0.0916693	0.103072	0.199038	0.0268161	0.23398	0.0479362	0.346165	0.00660203	0.00220052	0.162924	0.117619	0.107634	0.0487255	0.0986824	0.0298127	0.198575	0.138551	0.0366099	0.00613159	0.039213	0.0871075	0.294441	0.127672	0.00210679	0.311016	0.101424	0.0453764	0.0879189	0.0139217	0.386403	1.24544	0.2324484	1.767552	0.188425	0.443081	0.775728	1.28911	2.25692	5.30715	1.206841	7.60406	0.1241018	0.0294478	0.0331109	0.0639389	0.00861439	0.0751635	0.015399	0.111202	0.00212083	0.000706894	0.0523377	0.0377837	0.0345764	0.0156525	0.0317007	0.009577	0.0637902	0.044508	0.0117606	0.00196971	0.0125968	0.0279824	0.0945861	0.0410133	0.000676784	0.0999107	0.0325815	0.0145767	0.028243	0.00447219	0.0866399	0.91336	0.08663994	3.112942
